-433794491,200,200
91224103,200,200
100394823,200,200
96676192,200,200
104908036,200,200
22675859,200,200
97129533,200,200
91643849,200,200
62784243,200,200
100502448,200,200
-42929692,200,200
88731887,200,200
106473389,200,200
96770480,200,200
84126273,200,200
21023484,200,200
95061253,200,200
102156779,200,200
97451851,200,200
88042274,200,200
24502558,200,200
107663694,200,200
106871206,200,200
88549949,200,200
100381344,200,200
38123703,200,200
87987518,200,200
96744428,200,200
94226930,200,200
87680426,200,200
28487842,200,200
96384326,200,200
101483300,200,200
169466388,200,200
84880838,200,200
-23485250,200,200
94034028,200,200
102561858,200,200
104220588,200,200
138837213,200,200
103555211,200,200
95519831,200,200
120282130,200,200
77626843,200,200
101852549,200,200
27775460,200,200
101389223,200,200
151736060,200,200
100279445,200,200
93189717,200,200
42893236,200,200
105984291,200,200
158368677,200,200
62325245,200,200
48355802,200,200
14351476,200,200
103989694,200,200
95162383,200,200
87249296,200,200
120283526,200,200
22738646,200,200
99642771,200,200
99827920,200,200
102679191,200,200
103635668,200,200
33647995,200,200
69835140,200,200
79269440,200,200
102313781,200,200
83047994,200,200
22349631,200,200
82872901,200,200
101306671,200,200
99347413,200,200
93409088,200,200
39146111,200,200
144575513,200,200
92752999,200,200
101268817,200,200
-107353529,200,200
-370964643,200,200
87651931,200,200
104560297,200,200
95719298,200,200
88903417,200,200
-175764465,200,200
79294653,200,200
87025454,200,200
103537472,200,200
131196785,200,200
29410515,200,200
103229262,200,200
97584410,200,200
90529602,200,200
100432397,200,200
40066689,200,200
95852834,200,200
86032730,200,200
99994353,200,200
100391541,200,200
-9309145,200,200
102531547,200,200
98605629,200,200
93012529,200,200
67432530,200,200
45782220,200,200
99371578,200,200
-129120194,200,200
125344295,200,200
99121685,200,200
25404279,200,200
51629332,200,200
95090028,200,200
123854720,200,200
91927266,200,200
12215101,200,200
87983537,200,200
99698087,200,200
90476104,200,200
92353647,200,200
22549168,200,200
91735690,200,200
85268946,200,200
104314596,200,200
99921857,200,200
21185098,200,200
83351384,200,200
97027705,200,200
91146091,200,200
114603264,200,200
22468640,200,200
90972115,200,200
86398420,200,200
90613621,200,200
93610789,200,200
57439639,200,200
112794165,200,200
91090357,200,200
103997726,200,200
95497622,200,200
13859165,200,200
102742258,200,200
93539482,200,200
75300360,200,200
296140181,200,200
30276408,200,200
67490847,200,200
95714619,200,200
100246410,200,200
74006759,200,200
66950066,200,200
96924897,200,200
89543023,200,200
91581480,200,200
83496863,200,200
-478450172,200,200
95325463,200,200
105600931,200,200
60312281,200,200
99397349,200,200
20394774,200,200
90112020,200,200
89803323,200,200
100202620,200,200
76938139,200,200
23410868,200,200
100483521,200,200
99350696,200,200
104565815,200,200
92743849,200,200
24208316,200,200
93862357,200,200
95582968,200,200
87617918,200,200
129651966,200,200
23398367,200,200
138834279,200,200
-105790551,200,200
97546695,200,200
97666333,200,200
21488906,200,200
92609265,200,200
93597101,200,200
-165155923,200,200
96833546,200,200
26427803,200,200
94267647,200,200
99962296,200,200
95107279,200,200
106402988,200,200
21096050,200,200
312059106,200,200
99873806,200,200
100072366,200,200
103794277,200,200
22708825,200,200
93643265,200,200
91574707,200,200
98376899,200,200
84591136,200,200
26016088,200,200
112896273,200,200
85546357,200,200
99437230,200,200
85265873,200,200
20490665,200,200
89319880,200,200
94649958,200,200
102443827,200,200
73972188,200,200
19511979,200,200
105398741,200,200
94954536,200,200
66966968,200,200
87186649,200,200
44476257,200,200
104239097,200,200
107994043,200,200
97797915,200,200
102225222,200,200
32760103,200,200
91005570,200,200
88513493,200,200
91986910,200,200
86907214,200,200
108573377,200,200
114811251,200,200
93272199,200,200
97623102,200,200
91265938,200,200
21222113,200,200
94245717,200,200
98710949,200,200
86260274,200,200
93088307,200,200
-417040406,200,200
94597368,200,200
92141887,200,200
96526035,200,200
93730917,200,200
21582634,200,200
93925005,200,200
89044356,200,200
93549678,200,200
94811222,200,200
26700114,200,200
91044471,200,200
78732290,200,200
137116183,200,200
79075002,200,200
23324196,200,200
100111476,200,200
88777493,200,200
138377307,200,200
39755126,200,200
20768564,200,200
102785839,200,200
106966119,200,200
97462676,200,200
53124774,200,200
18536995,200,200
87434305,200,200
101244511,200,200
92866980,200,200
91840034,200,200
58251054,200,200
99675039,200,200
89608884,200,200
88970395,200,200
80180380,200,200
-16336295,200,200
107752323,200,200
96904015,200,200
94797533,200,200
95640936,200,200
29838431,200,200
87327938,200,200
105624608,200,200
70863692,200,200
300125604,200,200
27696190,200,200
98538022,200,200
96757070,200,200
93487310,200,200
73909610,200,200
41544809,200,200
136075338,200,200
112099453,200,200
98780651,200,200
127005331,200,200
18877960,200,200
66869469,200,200
92390034,200,200
84967023,200,200
79905555,200,200
47093351,200,200
70294905,200,200
104101858,200,200
91245754,200,200
55564121,200,200
25453726,200,200
96289204,200,200
156947338,200,200
79488183,200,200
102696511,200,200
18485311,200,200
58249169,200,200
88700598,200,200
87082376,200,200
98311038,200,200
22851580,200,200
91848415,200,200
87142090,200,200
97493197,200,200
89277836,200,200
-340852922,200,200
70229881,200,200
85458845,200,200
101807154,200,200
95369184,200,200
8625678,200,200
87438565,200,200
110813746,200,200
92004300,200,200
100311920,200,200
-12324751,200,200
91527424,200,200
108805250,200,200
93071335,200,200
97427616,200,200
22966888,200,200
87799226,200,200
98620784,200,200
92525247,200,200
103166054,200,200
32145290,200,200
94267647,200,200
82230081,200,200
90543220,200,200
100435332,200,200
26045981,200,200
96533717,200,200
102579109,200,200
92948694,200,200
99376957,200,200
22975827,200,200
91882496,200,200
104850347,200,200
157573535,200,200
98548358,200,200
27420737,200,200
94026554,200,200
99558334,200,200
98145026,200,200
64980612,200,200
45012220,200,200
104290430,200,200
90357582,200,200
64434173,200,200
88547506,200,200
25994926,200,200
101391388,200,200
100972341,200,200
100730760,200,200
100655262,200,200
17234874,200,200
95690314,200,200
58540268,200,200
96934955,200,200
92426700,200,200
-6340891,200,200
100828608,200,200
100239007,200,200
93669177,200,200
95823641,200,200
33216236,200,200
88906979,200,200
86553677,200,200
88949512,200,200
97676320,200,200
72239426,200,200
92789386,200,200
98562745,200,200
302652742,200,200
94167564,200,200
-6192129,200,200
95757292,200,200
93976549,200,200
95693945,200,200
95003913,200,200
25451910,200,200
102504588,200,200
95126065,200,200
99290143,200,200
43700390,200,200
-369855702,200,200
100236702,200,200
104720582,200,200
99224842,200,200
101171458,200,200
28935873,200,200
99404544,200,200
98716048,200,200
136404850,200,200
100877916,200,200
74916094,200,200
83548057,200,200
40032746,200,200
85787308,200,200
93675673,200,200
31144674,200,200
95300530,200,200
96693794,200,200
103212919,200,200
92321100,200,200
87838337,200,200
90817068,200,200
93880237,200,200
89623481,200,200
99678181,200,200
28878813,200,200
77668468,200,200
96088828,200,200
96621578,200,200
57617105,200,200
35542859,200,200
97047050,200,200
138576634,200,200
80271034,200,200
92405120,200,200
28315543,200,200
98351756,200,200
145179498,200,200
108359662,200,200
103411128,200,200
23727599,200,200
69961623,200,200
53020570,200,200
101183052,200,200
98493534,200,200
35659006,200,200
110072031,200,200
87629791,200,200
107298704,200,200
91610604,200,200
13687076,200,200
85839690,200,200
90963106,200,200
96117952,200,200
102702030,200,200
24600056,200,200
89198496,200,200
88736845,200,200
96339069,200,200
91688268,200,200
12369799,200,200
100745636,200,200
96951927,200,200
122734326,200,200
147625551,200,200
-11643240,200,200
102328658,200,200
99666727,200,200
80382502,200,200
90839837,200,200
73085204,200,200
104278416,200,200
104676583,200,200
93097037,200,200
112966185,200,200
20302444,200,200
99980944,200,200
97211248,200,200
82091866,200,200
100625018,200,200
-410491738,200,200
93158987,200,200
100199966,200,200
86438300,200,200
92797837,200,200
28547346,200,200
95567671,200,200
97249101,200,200
49830501,200,200
97394581,200,200
29776902,200,200
95497273,200,200
93271640,200,200
72118392,200,200
82887149,200,200
23199599,200,200
91782554,200,200
81200552,200,200
144616370,200,200
92771786,200,200
15654436,200,200
92213825,200,200
79060824,200,200
90161469,200,200
98832124,200,200
14996461,200,200
97744625,200,200
85392355,200,200
100162391,200,200
90323919,200,200
30043906,200,200
93702980,200,200
89842852,200,200
99823731,200,200
96952415,200,200
26192438,200,200
103881160,200,200
94773787,200,200
121150256,200,200
183218277,200,200
41659209,200,200
55265897,200,200
96842556,200,200
80644616,200,200
104544932,200,200
29364419,200,200
94794459,200,200
91924192,200,200
89627042,200,200
104469783,200,200
52810418,200,200
100450626,200,200
97620936,200,200
96252536,200,200
95273222,200,200
47021344,200,200
96478263,200,200
104039350,200,200
94565729,200,200
92774232,200,200
63296738,200,200
94984358,200,200
67407526,200,200
106989307,200,200
98684130,200,200
37278484,200,200
97943742,200,200
98509737,200,200
98914187,200,200
105193338,200,200
22690526,200,200
91670809,200,200
89561462,200,200
97763622,200,200
88727626,200,200
-22935879,200,200
72104911,200,200
53428653,200,200
50772380,200,200
-158044684,200,200
