-502508,302,302
519689,302,302
-6953888,302,302
6267906,302,302
5749055,302,302
5062865,302,302
-9829392,302,302
-8073304,302,302
863448,302,302
6696453,302,302
-4429544,302,302
-7892903,302,302
8299659,302,302
-4514750,302,302
6541963,302,302
2472521,302,302
-475270,302,302
-6129830,302,302
-5400198,302,302
3609887,302,302
-3849023,302,302
-8942617,302,302
-1046991,302,302
2924534,302,302
1895772,302,302
5137944,302,302
385524,302,302
3470693,302,302
4780776,302,302
728305,302,302
-10971996,302,302
3543118,302,302
-467937,302,302
9237348,302,302
3126445,302,302
6556420,302,302
-4205842,302,302
-1150915,302,302
-9722046,302,302
-5934275,302,302
535823,302,302
1756369,302,302
1506127,302,302
-4144312,302,302
5331684,302,302
3846439,302,302
1089524,302,302
1753924,302,302
-5471087,302,302
11412695,302,302
3426134,302,302
5156103,302,302
-1777112,302,302
4189220,302,302
15592207,302,302
-5359481,302,302
2538661,302,302
26053035,302,302
-1940750,302,302
2694128,302,302
382241,302,302
-3497721,302,302
-3538509,302,302
-3387930,302,302
704210,302,302
3457423,302,302
-1565493,302,302
-547207,302,302
10541005,302,302
12973648,302,302
-480648,302,302
5612306,302,302
-4916338,302,302
4517963,302,302
906261,302,302
6663139,302,302
-1116623,302,302
-532121,302,302
1750292,302,302
-7533850,302,302
1165371,302,302
4700598,302,302
-796470,302,302
7445849,302,302
1202946,302,302
-4522782,302,302
-682349,302,302
1127587,302,302
10233005,302,302
-3587188,302,302
-981968,302,302
-2401842,302,302
12413171,302,302
-10205139,302,302
-610274,302,302
-1219499,302,302
-449918,302,302
-10406771,302,302
-4164357,302,302
4945182,302,302
451105,302,302
7550820,302,302
2165778,302,302
1134502,302,302
6228096,302,302
-566762,302,302
-4882255,302,302
-3398547,302,302
-1541676,302,302
-1032184,302,302
3348680,302,302
496781,302,302
-418768,302,302
-3884922,302,302
-3123442,302,302
-2878718,302,302
-570045,302,302
-6237875,302,302
-2476921,302,302
-2195531,302,302
-568229,302,302
-513054,302,302
1898636,302,302
-1442921,302,302
7389627,302,302
-9307679,302,302
-4353067,302,302
-3081677,302,302
520667,302,302
4938896,302,302
5848859,302,302
-1085543,302,302
-2148458,302,302
551257,302,302
1490763,302,302
3279118,302,302
-8265855,302,302
-6602307,302,302
1627022,302,302
-3337296,302,302
-5283284,302,302
-1201200,302,302
2950026,302,302
-4816604,302,302
5724820,302,302
-7761951,302,302
6814554,302,302
-20858519,302,302
-539873,302,302
3084121,302,302
