66229443,302,302
60537868,302,302
67738015,302,302
75033287,302,302
71918017,302,302
50414653,302,302
71215482,302,302
57952134,302,302
64611151,302,302
72882245,302,302
52956945,302,302
71544505,302,302
67367926,302,302
66626072,302,302
65775825,302,302
46404366,302,302
72090315,302,302
67266587,302,302
59761861,302,302
64223951,302,302
61240960,302,302
68291298,302,302
79751066,302,302
84569626,302,302
86812508,302,302
66904389,302,302
69115705,302,302
54883308,302,302
66942454,302,302
64316212,302,302
67685984,302,302
68458219,302,302
59474604,302,302
74394309,302,302
77712399,302,302
59739652,302,302
63324186,302,302
63855259,302,302
67185081,302,302
73798702,302,302
65486472,302,302
61821900,302,302
69159774,302,302
77698850,302,302
65256974,302,302
95665450,302,302
79339910,302,302
78619707,302,302
71854671,302,302
79917707,302,302
58716826,302,302
78232506,302,302
60641373,302,302
63206503,302,302
64243297,302,302
73989090,302,302
74952900,302,302
67747863,302,302
60941620,302,302
6104478,302,302
65795241,302,302
61868903,302,302
58945626,302,302
67172860,302,302
52343809,302,302
72449090,302,302
64176948,302,302
72316112,302,302
66738167,302,302
65043190,302,302
60484788,302,302
80155028,302,302
52508564,302,302
58065835,302,302
67930568,302,302
62054541,302,302
75404423,302,302
79471142,302,302
59471741,302,302
57641969,302,302
55051276,302,302
54653670,302,302
71234549,302,302
74016188,302,302
67964162,302,302
51679618,302,302
75155509,302,302
80421542,302,302
61017398,302,302
55131384,302,302
65859285,302,302
66293837,302,302
92746364,302,302
72795293,302,302
61886921,302,302
68286758,302,302
73833623,302,302
66762961,302,302
56459346,302,302
58372368,302,302
60286509,302,302
81183371,302,302
63823761,302,302
78248081,302,302
53591105,302,302
51892076,302,302
58928376,302,302
63063608,302,302
74489782,302,302
73158327,302,302
65630834,302,302
60561334,302,302
49262621,302,302
74037839,302,302
75364405,302,302
65723513,302,302
69528117,302,302
70110803,302,302
69048726,302,302
52442146,302,302
64243437,302,302
76654513,302,302
69535591,302,302
51864279,302,302
68790873,302,302
60872896,302,302
56827759,302,302
69550187,302,302
64394085,302,302
74209579,302,302
44536042,302,302
62116420,302,302
70335343,302,302
58109626,302,302
72443782,302,302
51825657,302,302
67934130,302,302
55731041,302,302
56612369,302,302
55008393,302,302
65627482,302,302
63983138,302,302
60655550,302,302
65643196,302,302
67350326,302,302
51692539,302,302
51117116,302,302
47980614,302,302
57753644,302,302
65523488,302,302
58204750,302,302
59297696,302,302
63860078,302,302
56121524,302,302
65957272,302,302
58697899,302,302
57867975,302,302
55340768,302,302
70390517,302,302
58556610,302,302
59515251,302,302
61926103,302,302
6104268,302,302
65707730,302,302
54852717,302,302
69117101,302,302
62127245,302,302
56037155,302,302
66322053,302,302
65849507,302,302
52794285,302,302
42699774,302,302
49641999,302,302
55042686,302,302
65398961,302,302
53532508,302,302
59654166,302,302
60198300,302,302
55799556,302,302
53441504,302,302
51604399,302,302
69011222,302,302
55941892,302,302
50491199,302,302
65926123,302,302
44506918,302,302
65437303,302,302
63341366,302,302
63301418,302,302
55583257,302,302
51848494,302,302
46343325,302,302
67999851,302,302
63217608,302,302
52824387,302,302
52040558,302,302
55452095,302,302
58573931,302,302
60047442,302,302
61635354,302,302
41164872,302,302
67126275,302,302
48402805,302,302
67069495,302,302
51707276,302,302
57194286,302,302
71342943,302,302
59666598,302,302
66455450,302,302
62987551,302,302
91272852,302,302
86239949,302,302
75212640,302,302
65616586,302,302
66274212,302,302
75054588,302,302
50402430,302,302
56033803,302,302
49470259,302,302
58462394,302,302
52711313,302,302
67056574,302,302
57859035,302,302
65071754,302,302
62481132,302,302
53205441,302,302
64029513,302,302
63719138,302,302
46391515,302,302
66464250,302,302
58645379,302,302
63684777,302,302
64405958,302,302
55661968,302,302
65809627,302,302
59152566,302,302
57137086,302,302
53175897,302,302
55729924,302,302
61569074,302,302
52080926,302,302
68761819,302,302
64731837,302,302
70312225,302,302
54066863,302,302
53852590,302,302
58661931,302,302
63455208,302,302
61837195,302,302
51574367,302,302
53689511,302,302
62978541,302,302
62303525,302,302
64461272,302,302
55099047,302,302
55853264,302,302
46143439,302,302
51371967,302,302
63705310,302,302
68540492,302,302
52428666,302,302
50505725,302,302
45776842,302,302
55376806,302,302
55494209,302,302
43233153,302,302
62851709,302,302
66671888,302,302
61642268,302,302
54132374,302,302
62269722,302,302
69036505,302,302
55923734,302,302
64109621,302,302
47984804,302,302
58619118,302,302
64084688,302,302
60092769,302,302
70894493,302,302
63460097,302,302
52558151,302,302
66247812,302,302
68421063,302,302
64880110,302,302
66639691,302,302
52658793,302,302
65506656,302,302
52658304,302,302
51489301,302,302
53466438,302,302
65301671,302,302
55440641,302,302
64425932,302,302
54005193,302,302
52107815,302,302
56956337,302,302
62256243,302,302
61482611,302,302
49147522,302,302
54114145,302,302
64578186,302,302
64405469,302,302
61773360,302,302
272438004,302,302
49259199,302,302
58295054,302,302
64869494,302,302
280148133,302,302
64807336,302,302
53730926,302,302
64720383,302,302
56039670,302,302
57430908,302,302
64448421,302,302
50933853,302,302
62671031,302,302
54985346,302,302
64043551,302,302
57140997,302,302
57264058,302,302
66247672,302,302
58685188,302,302
84594349,302,302
58739106,302,302
66710511,302,302
69326695,302,302
51196177,302,302
65791678,302,302
50438887,302,302
54206895,302,302
77416621,302,302
55330432,302,302
55909346,302,302
40473025,302,302
53325707,302,302
64900364,302,302
54254666,302,302
62200998,302,302
56040857,302,302
83067968,302,302
58889613,302,302
65215837,302,302
54889733,302,302
54470476,302,302
54410901,302,302
71476619,302,302
63761741,302,302
56812184,302,302
53540609,302,302
52023167,302,302
65745653,302,302
50152329,302,302
57309803,302,302
62893475,302,302
47767667,302,302
66132085,302,302
64174574,302,302
54932406,302,302
64740777,302,302
57945918,302,302
63178707,302,302
64862300,302,302
64625538,302,302
62282712,302,302
53762146,302,302
71316473,302,302
54508889,302,302
53263549,302,302
63575125,302,302
49312418,302,302
64691259,302,302
53149847,302,302
54196628,302,302
63540414,302,302
50431554,302,302
64610243,302,302
52577987,302,302
67746746,302,302
63842618,302,302
63247850,302,302
63286053,302,302
51922037,302,302
47035731,302,302
55488133,302,302
64258523,302,302
64772624,302,302
58019880,302,302
62673405,302,302
62948859,302,302
52684495,302,302
64638529,302,302
54651016,302,302
54581384,302,302
64426002,302,302
52777104,302,302
59507569,302,302
56374908,302,302
64545291,302,302
63690434,302,302
48219891,302,302
72825534,302,302
62863373,302,302
52592723,302,302
56867778,302,302
53071625,302,302
59643551,302,302
61579062,302,302
63597964,302,302
65801037,302,302
60923741,302,302
64438364,302,302
63309449,302,302
48657027,302,302
62407868,302,302
48295179,302,302
59647880,302,302
65549958,302,302
62490630,302,302
64082732,302,302
63925519,302,302
64883043,302,302
64183653,302,302
52110120,302,302
60684324,302,302
65956085,302,302
70881292,302,302
69415603,302,302
56253384,302,302
62411500,302,302
54234482,302,302
65507075,302,302
54004425,302,302
55293137,302,302
60953703,302,302
76227853,302,302
64387031,302,302
48946449,302,302
64895894,302,302
55284685,302,302
56141708,302,302
66219107,302,302
99015947,302,302
67034713,302,302
64242110,302,302
53646977,302,302
73118309,302,302
65909431,302,302
56410108,302,302
64088599,302,302
64960777,302,302
-468511827,302,302
52181917,302,302
67379380,302,302
64517703,302,302
67681793,302,302
64113043,302,302
53634126,302,302
63072618,302,302
55563283,302,302
64778141,302,302
63672484,302,302
63805113,302,302
63508846,302,302
54503441,302,302
55380648,302,302
59094108,302,302
62016827,302,302
72258074,302,302
63915462,302,302
69923489,302,302
61713296,302,302
61949570,302,302
50137034,302,302
63868389,302,302
69733800,302,302
62678503,302,302
70905527,302,302
44831610,302,302
62530788,302,302
53588450,302,302
-4635506,302,302
62349690,302,302
60546179,302,302
61350471,302,302
68804701,302,302
