73075007,302,302
76166322,302,302
75143078,302,302
75683299,302,302
73541757,302,302
74821528,302,302
74335852,302,302
73864772,302,302
76130214,302,302
73282087,302,302
73651547,302,302
71971655,302,302
76455675,302,302
73138283,302,302
75598233,302,302
73462277,302,302
72141019,302,302
72211489,302,302
76893300,302,302
76184271,302,302
74364836,302,302
76182665,302,302
77018875,302,302
77819605,302,302
70971108,302,302
74972246,302,302
69545578,302,302
76598430,302,302
69997800,302,302
79072767,302,302
75729046,302,302
75675128,302,302
72664620,302,302
74774106,302,302
74951293,302,302
76495973,302,302
76761439,302,302
78433300,302,302
76169395,302,302
75674569,302,302
71394067,302,302
76153611,302,302
76698722,302,302
72346003,302,302
75354626,302,302
67417444,302,302
75680227,302,302
75023369,302,302
78655954,302,302
55629980,302,302
74057534,302,302
72790125,302,302
71588924,302,302
70133641,302,302
72747382,302,302
67955222,302,302
73314702,302,302
75305947,302,302
73917712,302,302
75045300,302,302
70879407,302,302
87615125,302,302
73163147,302,302
73695337,302,302
74014163,302,302
71265140,302,302
71100943,302,302
75477268,302,302
73887121,302,302
73921414,302,302
73743667,302,302
76445967,302,302
76875840,302,302
72524308,302,302
76350144,302,302
71764295,302,302
74214747,302,302
78898025,302,302
75899458,302,302
77714005,302,302
70577832,302,302
75883046,302,302
75497871,302,302
70233724,302,302
74947382,302,302
73169083,302,302
72939375,302,302
79178088,302,302
71903280,302,302
77882043,302,302
73697432,302,302
72062518,302,302
87514483,302,302
69754124,302,302
56389994,302,302
74037559,302,302
75983827,302,302
73769439,302,302
76035369,302,302
76596823,302,302
71273451,302,302
75276125,302,302
78485053,302,302
77606589,302,302
76229668,302,302
86396464,302,302
71998683,302,302
71428568,302,302
73884817,302,302
79272444,302,302
80489009,302,302
76027687,302,302
74955902,302,302
73137236,302,302
78306049,302,302
82686216,302,302
76036347,302,302
74533154,302,302
57288432,302,302
72000359,302,302
76490874,302,302
70770943,302,302
76791611,302,302
70821578,302,302
76659541,302,302
77620907,302,302
74211045,302,302
74750848,302,302
76035299,302,302
76311103,302,302
60151855,302,302
75947091,302,302
73757845,302,302
76151725,302,302
75900855,302,302
75765852,302,302
77989528,302,302
71764575,302,302
72751432,302,302
75707116,302,302
75951420,302,302
73138213,302,302
74497674,302,302
75460716,302,302
74257630,302,302
78592748,302,302
74395846,302,302
77267579,302,302
77625027,302,302
73086042,302,302
77685719,302,302
72599318,302,302
74624506,302,302
74404995,302,302
75625750,302,302
73316868,302,302
75714728,302,302
73701833,302,302
72514321,302,302
74716067,302,302
74425319,302,302
75565408,302,302
79201904,302,302
70572943,302,302
74280747,302,302
75166265,302,302
75727300,302,302
73365128,302,302
70543400,302,302
61481912,302,302
72992315,302,302
75580912,302,302
76060582,302,302
75105153,302,302
76479281,302,302
71125039,302,302
72759324,302,302
72085635,302,302
74366861,302,302
74673185,302,302
73097846,302,302
74257839,302,302
72275464,302,302
73439858,302,302
75248328,302,302
75139585,302,302
74765795,302,302
74147629,302,302
73203096,302,302
77062735,302,302
75994233,302,302
74859382,302,302
70038936,302,302
76202290,302,302
79501313,302,302
74731642,302,302
75924322,302,302
70300003,302,302
74442709,302,302
72418918,302,302
71361242,302,302
73746182,302,302
71731889,302,302
75211731,302,302
73607966,302,302
73511375,302,302
73227610,302,302
