73542524,302,302
70835337,302,302
70867533,302,302
71958873,302,302
70219686,302,302
73881045,302,302
76567630,302,302
71230569,302,302
75165217,302,302
81005974,302,302
68611451,302,302
71665471,302,302
71380657,302,302
73912893,302,302
73390340,302,302
76693344,302,302
76003313,302,302
75135535,302,302
77870519,302,302
78123973,302,302
76126233,302,302
76122742,302,302
76236582,302,302
77072792,302,302
75347712,302,302
75314258,302,302
74762302,302,302
75684137,302,302
61656026,302,302
73025559,302,302
73385033,302,302
70336949,302,302
75519173,302,302
73792836,302,302
73022416,302,302
74508010,302,302
73923789,302,302
69713686,302,302
74964004,302,302
78869738,302,302
69747140,302,302
76880938,302,302
76946519,302,302
77377160,302,302
77094163,302,302
74938232,302,302
76678747,302,302
73111185,302,302
74293807,302,302
71849571,302,302
74901566,302,302
75378583,302,302
74371052,302,302
76354474,302,302
76190906,302,302
79362538,302,302
73425611,302,302
73533585,302,302
74842410,302,302
74872652,302,302
72584861,302,302
73425610,302,302
72647718,302,302
72228880,302,302
73499503,302,302
70371102,302,302
76856074,302,302
73894315,302,302
72696817,302,302
70898333,302,302
73326576,302,302
76212626,302,302
73573743,302,302
77807592,302,302
75744621,302,302
75571274,302,302
76413351,302,302
75088950,302,302
77472355,302,302
75086576,302,302
71763667,302,302
73408080,302,302
74283820,302,302
71778962,302,302
74374684,302,302
76425642,302,302
71478296,302,302
77255497,302,302
76573287,302,302
69960994,302,302
76125744,302,302
75091813,302,302
78075015,302,302
72285102,302,302
74680728,302,302
69204054,302,302
71687889,302,302
77396087,302,302
72014676,302,302
74333547,302,302
72354525,302,302
70949528,302,302
75489071,302,302
79870354,302,302
72440708,302,302
75803566,302,302
74837591,302,302
77000018,302,302
74394309,302,302
73353604,302,302
69068492,302,302
73271610,302,302
75517985,302,302
74197426,302,302
75793579,302,302
71812346,302,302
76704938,302,302
76831351,302,302
74874328,302,302
75262297,302,302
69985507,302,302
74764608,302,302
74252462,302,302
76400430,302,302
74645389,302,302
71170924,302,302
70976207,302,302
73196391,302,302
71084950,302,302
74499211,302,302
76698443,302,302
76127909,302,302
72654422,302,302
70626581,302,302
75936404,302,302
71281902,302,302
70974251,302,302
80793865,302,302
76219262,302,302
71968092,302,302
73519198,302,302
78437909,302,302
74641756,302,302
74564861,302,302
77482201,302,302
75228423,302,302
71295382,302,302
75054170,302,302
78100717,302,302
73382099,302,302
72002664,302,302
67954383,302,302
74037699,302,302
75460227,302,302
75694474,302,302
83836292,302,302
74780601,302,302
74035464,302,302
74935858,302,302
79589593,302,302
80733383,302,302
73092817,302,302
70737070,302,302
75000182,302,302
79321682,302,302
73494544,302,302
73782779,302,302
74509268,302,302
73861769,302,302
77151433,302,302
73480785,302,302
76085027,302,302
76553661,302,302
74664594,302,302
77011821,302,302
75421814,302,302
74062493,302,302
76163458,302,302
73622912,302,302
73241020,302,302
73002163,302,302
72814499,302,302
75966157,302,302
72031787,302,302
70573921,302,302
73057686,302,302
72207159,302,302
77815485,302,302
74269153,302,302
77435478,302,302
72796689,302,302
76774989,302,302
74697979,302,302
73426658,302,302
76177077,302,302
73612296,302,302
74237026,302,302
75969788,302,302
76665059,302,302
72001965,302,302
75842677,302,302
70853984,302,302
74839059,302,302
72310245,302,302
76379338,302,302
76580760,302,302
72781743,302,302
73816093,302,302
72160854,302,302
75710328,302,302
72611750,302,302
75753001,302,302
73257432,302,302
76698862,302,302
78697231,302,302
73539381,302,302
75352391,302,302
77004837,302,302
74166766,302,302
77068811,302,302
68695679,302,302
73713566,302,302
76545072,302,302
72786633,302,302
81053396,302,302
75591598,302,302
73920925,302,302
74449344,302,302
76103814,302,302
75973001,302,302
76394703,302,302
77860671,302,302
72339509,302,302
73254569,302,302
72927782,302,302
75939058,302,302
76448481,302,302
75869356,302,302
76232741,302,302
75858113,302,302
73215528,302,302
72063007,302,302
74106563,302,302
67910733,302,302
76048360,302,302
71479763,302,302
71870524,302,302
76186436,302,302
69941997,302,302
74216493,302,302
76373611,302,302
70032092,302,302
71898111,302,302
73113559,302,302
72413470,302,302
73779077,302,302
75388640,302,302
71709890,302,302
72997483,302,302
72853121,302,302
72528499,302,302
76504354,302,302
75920481,302,302
76462449,302,302
85987124,302,302
78591980,302,302
76816684,302,302
77641789,302,302
73939642,302,302
75890310,302,302
70929553,302,302
77529904,302,302
77184538,302,302
73762664,302,302
77349294,302,302
73602309,302,302
76782392,302,302
76143763,302,302
77574183,302,302
76650741,302,302
73257642,302,302
69958689,302,302
77153319,302,302
71458949,302,302
72910182,302,302
70947222,302,302
75293166,302,302
74091407,302,302
77178113,302,302
72916048,302,302
70500308,302,302
73702112,302,302
77287974,302,302
73215388,302,302
73727744,302,302
72723007,302,302
74073598,302,302
73469401,302,302
73305065,302,302
75305528,302,302
75888284,302,302
73822170,302,302
75913427,302,302
72404671,302,302
75646982,302,302
73650848,302,302
78282932,302,302
73073959,302,302
73205121,302,302
72430512,302,302
73511515,302,302
75074493,302,302
75676665,302,302
73346410,302,302
78567884,302,302
76984862,302,302
75369433,302,302
71661978,302,302
71555890,302,302
73081083,302,302
73606779,302,302
75770950,302,302
73201630,302,302
73846124,302,302
73439578,302,302
74963725,302,302
76598290,302,302
74588607,302,302
73999496,302,302
75483972,302,302
73968976,302,302
75496893,302,302
72661477,302,302
70462245,302,302
77340354,302,302
70872422,302,302
76452741,302,302
76351402,302,302
71766670,302,302
72292994,302,302
74956531,302,302
72482473,302,302
73895154,302,302
74810144,302,302
72257235,302,302
71319267,302,302
75489769,302,302
72397477,302,302
74513598,302,302
74161248,302,302
72671255,302,302
71871433,302,302
74542512,302,302
73856112,302,302
75121706,302,302
73552791,302,302
81274234,302,302
77153878,302,302
72847743,302,302
78831536,302,302
71000860,302,302
75062341,302,302
73054334,302,302
74295903,302,302
76683497,302,302
72411864,302,302
79351504,302,302
71458600,302,302
74122836,302,302
74037071,302,302
71065953,302,302
74079744,302,302
74313922,302,302
76186576,302,302
76455674,302,302
75536074,302,302
77781332,302,302
77648284,302,302
74962677,302,302
76845110,302,302
76637820,302,302
75706557,302,302
75300989,302,302
64156205,302,302
72040658,302,302
76135173,302,302
77322335,302,302
77210449,302,302
73631154,302,302
76483122,302,302
84138984,302,302
74172912,302,302
77513001,302,302
74191559,302,302
72222035,302,302
72299001,302,302
74365394,302,302
72593381,302,302
74255185,302,302
76794685,302,302
74814405,302,302
69996124,302,302
75542360,302,302
76482843,302,302
75778633,302,302
73388525,302,302
75283808,302,302
69811185,302,302
74166137,302,302
77667700,302,302
72072366,302,302
75483554,302,302
73850106,302,302
73570321,302,302
66184046,302,302
74142811,302,302
71621261,302,302
72210651,302,302
75662277,302,302
76271014,302,302
71681813,302,302
78518856,302,302
77405236,302,302
75440531,302,302
77155554,302,302
74912671,302,302
73729280,302,302
75489350,302,302
74430696,302,302
77220436,302,302
76252367,302,302
76106119,302,302
70589775,302,302
76010506,302,302
72965007,302,302
66789431,302,302
72000289,302,302
75172411,302,302
73558588,302,302
78639751,302,302
74417426,302,302
73014036,302,302
73166988,302,302
84157143,302,302
77219179,302,302
75293725,302,302
60672731,302,302
73234385,302,302
73690798,302,302
75317401,302,302
74351287,302,302
73012918,302,302
61505659,302,302
72842506,302,302
75526995,302,302
76685173,302,302
76793008,302,302
72824068,302,302
75135605,302,302
84026470,302,302
76153122,302,302
61864572,302,302
75869986,302,302
76205293,302,302
74498163,302,302
71738664,302,302
77355021,302,302
75430056,302,302
75222557,302,302
73388804,302,302
85758813,302,302
73929935,302,302
76416284,302,302
70763051,302,302
75354766,302,302
72927921,302,302
73572347,302,302
74533852,302,302
73841236,302,302
71636975,302,302
71368016,302,302
71006238,302,302
72859686,302,302
81489974,302,302
72582277,302,302
76353287,302,302
