-836559,302,302
106641288,302,302
44871419,302,302
84982527,302,302
101659858,302,302
21787129,302,302
29488877,302,302
34406262,302,302
94784333,302,302
175384180,302,302
35010249,302,302
129597978,302,302
160811586,302,302
93152002,302,302
529397,302,302
542178,302,302
116750744,302,302
37098574,302,302
24707612,302,302
66767012,302,302
21251236,302,302
9718625,302,302
189325687,302,302
2072121,302,302
46027293,302,302
23466,302,302
77613713,302,302
69344155,302,302
-3410316805,302,302
180932790,302,302
-6958497,302,302
26273663,302,302
68048739,302,302
73662861,302,302
41916086,302,302
-2995074,302,302
114693430,302,302
22182291,302,302
32285670,302,302
48684195,302,302
449639,302,302
130360715,302,302
32226725,302,302
41817120,302,302
5836916,302,302
-465213,302,302
109077003,302,302
87145512,302,302
76857332,302,302
2466306,302,302
19859230,302,302
50079275,302,302
80245961,302,302
126836943,302,302
122402581,302,302
45580169,302,302
22698627,302,302
-6567456,302,302
91030364,302,302
33355639,302,302
10159044,302,302
5720071,302,302
74355198,302,302
199460007,302,302
104922773,302,302
-24374,302,302
85939492,302,302
19750278,302,302
62346407,302,302
83799835,302,302
17240391,302,302
74549078,302,302
143620782,302,302
57184578,302,302
143320744,302,302
25435987,302,302
37205361,302,302
-442445,302,302
15179375,302,302
124853450,302,302
5512573,302,302
-39284536,302,302
143041378,302,302
64678758,302,302
51668793,302,302
-67746,302,302
292903597,302,302
482603,302,302
48454208,302,302
-48645992,302,302
23223415,302,302
73770138,302,302
68290320,302,302
43925699,302,302
63974688,302,302
-12937679,302,302
183641794,302,302
13010733,302,302
-169453257,302,302
42840575,302,302
35492922,302,302
79164329,302,302
11446987,302,302
75246443,302,302
101354232,302,302
-5414585,302,302
130190093,302,302
93592980,302,302
92160885,302,302
158779833,302,302
-17817908,302,302
95118313,302,302
-22599244,302,302
-75745807,302,302
28691568,302,302
485467,302,302
97125482,302,302
53241270,302,302
53006184,302,302
82463841,302,302
21272678,302,302
234525082,302,302
67178377,302,302
48523979,302,302
5222871,302,302
21931,302,302
119127862,302,302
28873366,302,302
32473684,302,302
115263823,302,302
-543854,302,302
42133641,302,302
12036587,302,302
91025614,302,302
252537149,302,302
27098,302,302
111617410,302,302
190620056,302,302
46623807,302,302
73609084,302,302
-31923893,302,302
-40436148,302,302
39348580,302,302
-31879823,302,302
-42916841,302,302
-464026,302,302
66065945,302,302
43207312,302,302
65134402,302,302
58367201,302,302
514032,302,302
38746130,302,302
52603967,302,302
106003148,302,302
86778915,302,302
24627224,302,302
92975723,302,302
15651432,302,302
114798890,302,302
102199382,302,302
-2784572,302,302
133489814,302,302
109136298,302,302
183343153,302,302
150228675,302,302
39647152,302,302
6259874,302,302
62264972,302,302
-563131,302,302
404171,302,302
496991,302,302
121971171,302,302
512635,302,302
146337259,302,302
167686832,302,302
7657608,302,302
41200842,302,302
93617843,302,302
35769563,302,302
98195591,302,302
-24095,302,302
32292306,302,302
30000813,302,302
-30087067,302,302
362378356,302,302
5665525,302,302
73087997,302,302
132269269,302,302
141834242,302,302
17691636,302,302
17698410,302,302
210048435,302,302
118185424,302,302
-7618986,302,302
-26043956,302,302
488610,302,302
97675343,302,302
87708572,302,302
31271087,302,302
114397023,302,302
-435111,302,302
125771654,302,302
20739859,302,302
90748833,302,302
95701418,302,302
-22280,302,302
23040640,302,302
134242284,302,302
-3393506706,302,302
143012883,302,302
-9392885,302,302
121086072,302,302
71759756,302,302
37053177,302,302
27180762,302,302
514032,302,302
-6364148,302,302
118610198,302,302
111012234,302,302
426730,302,302
-25352,302,302
254791277,302,302
205011062,302,302
130961770,302,302
138664286,302,302
-19294283,302,302
-28823568,302,302
-30618210,302,302
174300662,302,302
128435471,302,302
-447194,302,302
115056953,302,302
-399911,302,302
302125580,302,302
188119807,302,302
-1170191,302,302
109151104,302,302
7725424,302,302
81084406,302,302
6515773,302,302
18399547,302,302
-5697652,302,302
90734237,302,302
137972018,302,302
76689782,302,302
-8875012,302,302
127283858,302,302
119548726,302,302
199041378,302,302
21540100,302,302
-403682,302,302
213483019,302,302
107347173,302,302
131265510,302,302
133124754,302,302
59995969,302,302
136860145,302,302
205185386,302,302
-6951024,302,302
194431435,302,302
-497130,302,302
148620789,302,302
50750659,302,302
190279021,302,302
53197828,302,302
-3249854,302,302
113841645,302,302
103809503,302,302
516616,302,302
177982624,302,302
3043473,302,302
98326753,302,302
206565869,302,302
492241,302,302
41956943,302,302
26191,302,302
12531133,302,302
85110267,302,302
122247533,302,302
122545825,302,302
-582057,302,302
79022691,302,302
15955940,302,302
466260,302,302
22448247,302,302
24587904,302,302
81545847,302,302
60383239,302,302
62792553,302,302
40245412,302,302
-28634,302,302
28116565,302,302
53797136,302,302
36285132,302,302
79813574,302,302
3848255,302,302
138685307,302,302
93316269,302,302
41909521,302,302
26791606,302,302
26283581,302,302
-80732825,302,302
-21030398,302,302
141987264,302,302
23408005,302,302
-26055129,302,302
203905544,302,302
-275409332,302,302
70505197,302,302
223180552,302,302
27752483,302,302
243522944,302,302
75812157,302,302
38149615,302,302
-51481758,302,302
38795437,302,302
127376956,302,302
205239723,302,302
45298639,302,302
-39537571,302,302
-480927,302,302
10450561,302,302
-40254212,302,302
260486485,302,302
148182046,302,302
449359,302,302
27569917,302,302
86687213,302,302
13935711,302,302
35390675,302,302
517524,302,302
81908533,302,302
57909252,302,302
40263571,302,302
171050598,302,302
-42147190,302,302
-117509430,302,302
41225845,302,302
196872736,302,302
437975,302,302
-375467,302,302
57493835,302,302
116596884,302,302
206849425,302,302
115931994,302,302
-26190,302,302
-38344333,302,302
-58430966,302,302
-39824828,302,302
-25833663,302,302
23746,302,302
243580144,302,302
180996416,302,302
125741343,302,302
458858,302,302
443143,302,302
40955000,302,302
11913875,302,302
111014330,302,302
174049932,302,302
25179320,302,302
83813035,302,302
121927380,302,302
22374494,302,302
15964041,302,302
-439511,302,302
125634975,302,302
442235,302,302
24354424,302,302
111467181,302,302
-25789244,302,302
121638377,302,302
32877715,302,302
59545423,302,302
46505845,302,302
-4597163,302,302
51942431,302,302
47503179,302,302
78527935,302,302
54731123,302,302
30288768,302,302
11985253,302,302
87131613,302,302
-5500395362,302,302
308758267,302,302
-719365,302,302
173751919,302,302
18883617,302,302
88954541,302,302
19897363,302,302
-5891392,302,302
36826122,302,302
64641812,302,302
78950894,302,302
21692982,302,302
-14900080,302,302
59004223,302,302
-725689999,302,302
104411325,302,302
-23883834,302,302
-5981976,302,302
38152269,302,302
71609248,302,302
36604446,302,302
16156105,302,302
27659594,302,302
125347647,302,302
159698106,302,302
180162441,302,302
-120015685,302,302
-4944623,302,302
54649199,302,302
44485267,302,302
9520625,302,302
73179001,302,302
7005291,302,302
10023342,302,302
36687767,302,302
1581727025,302,302
17344454,302,302
36667,302,302
-59880382,302,302
52321529,302,302
180137298,302,302
130510105,302,302
-20702773,302,302
-30485023,302,302
-1074902434,302,302
165485924,302,302
124040778,302,302
-496781,302,302
3714718,302,302
145459843,302,302
155401959,302,302
125494733,302,302
472965,302,302
71745578,302,302
40934676,302,302
39008383,302,302
68946689,302,302
-1252044,302,302
34865957,302,302
93787138,302,302
91669691,302,302
61865271,302,302
-6780262,302,302
151049660,302,302
87054508,302,302
39507190,302,302
-452825684,302,302
995937,302,302
66788802,302,302
245286297,302,302
-38318491,302,302
-35011087,302,302
28146,302,302
103030005,302,302
-28295009,302,302
478483,302,302
58235130,302,302
1498584,302,302
43690892,302,302
88038782,302,302
89447830,302,302
119013532,302,302
24859796,302,302
97327743,302,302
1221199743,302,302
-9467825,302,302
15197394,302,302
18334595,302,302
39726771,302,302
106361084,302,302
3055696,302,302
45270493,302,302
16702334,302,302
78628018,302,302
124513603,302,302
118288580,302,302
16307033,302,302
-4876179,302,302
117045194,302,302
696166412,302,302
99349508,302,302
34144566,302,302
15730702,302,302
101814207,302,302
22977504,302,302
-15845800,302,302
35727240,302,302
-1461918,302,302
-19431941,302,302
-13355260,302,302
70042359,302,302
356819,302,302
-2729048,302,302
8240014,302,302
391952228,302,302
-45864214,302,302
-706794,302,302
757010,302,302
69792816,302,302
414648,302,302
81760260,302,302
119783741,302,302
6529391,302,302
75276684,302,302
23329294,302,302
102522049,302,302
131424677,302,302
-25981,302,302
138046469,302,302
435530,302,302
43017902,302,302
179034224,302,302
6211404,302,302
108304139,302,302
30250636,302,302
80316571,302,302
-13075476,302,302
-21404608,302,302
120403932,302,302
46232347,302,302
135268253,302,302
78338945,302,302
-3145022,302,302
92247347,302,302
40520378,302,302
35683659,302,302
111288108,302,302
5177125,302,302
99923534,302,302
105718894,302,302
27916121,302,302
51783611,302,302
567531,302,302
156283426,302,302
52250920,302,302
31755296,302,302
50048195,302,302
-485466,302,302
62781030,302,302
104754874,302,302
2772000,302,302
173219309,302,302
-6064389,302,302
461512,302,302
14778765,302,302
144231823,302,302
64835411,302,302
-412622,302,302
71017482,302,302
75097681,302,302
37422498,302,302
122483596,302,302
448521,302,302
-45115654,302,302
6979456606,302,302
-77355720,302,302
96378180,302,302
4965715,302,302
103054868,302,302
112813511,302,302
-432129057,302,302
22730126,302,302
-10369615,302,302
110188737,302,302
52391511,302,302
166470057,302,302
162400825,302,302
27167841,302,302
612831720,302,302
412901,302,302
60169036,302,302
-5153379,302,302
-10614479,302,302
-59016305,302,302
48988564,302,302
38523056,302,302
98847490,302,302
-8495005,302,302
-30805385,302,302
-29867556,302,302
28452292,302,302
131942970,302,302
-3996947,302,302
86840724,302,302
103365801,302,302
182967616,302,302
92690631,302,302
-473803,302,302
439860,302,302
25314184,302,302
33017747,302,302
109152222,302,302
-444260,302,302
440978,302,302
-471708,302,302
65736713,302,302
45477992,302,302
-32263321,302,302
205978923,302,302
-24305,302,302
385035,302,302
228396928,302,302
-510749,302,302
47154461,302,302
13226263,302,302
108089237,302,302
23684577,302,302
-16436518,302,302
44804722,302,302
21004627,302,302
58321106,302,302
38163862,302,302
10165958,302,302
106623618,302,302
98802861,302,302
